Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-09 12:55:35.767,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4190.3767197035895,615.1110630834778
2025-03-09 12:55:35.878,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4172.918656929366,599.5265827535017
2025-03-09 12:55:35.985,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4142.1723239926905,582.8223924120839
2025-03-09 12:55:36.096,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4101.499502877375,608.0894233018327
2025-03-09 12:55:36.207,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4108.836388386805,562.4550845556683
2025-03-09 12:55:36.313,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4037.3578312763357,583.3616685189531
2025-03-09 12:55:36.425,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4182.402078452928,606.5190430509718
2025-03-09 12:55:36.532,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4159.286475980188,605.6986952854687
2025-03-09 12:55:36.643,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4237.169589834276,573.4664461339055
2025-03-09 12:55:36.754,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4212.439516071294,584.3571479635045
2025-03-09 12:55:36.861,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4105.910737071032,570.5912896807436
2025-03-09 12:55:36.974,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4149.858141337028,576.6171838324727
2025-03-09 12:55:37.080,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4099.995869944906,615.1644443062833
2025-03-09 12:55:37.192,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4039.890566465883,573.4381024898198
2025-03-09 12:55:37.298,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4143.665996558405,598.4260569085768
2025-03-09 12:55:37.410,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4107.446879616275,596.3193722872251
2025-03-09 12:55:37.517,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4162.5969188730205,590.8205337056033
2025-03-09 12:55:37.627,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4167.07183814748,572.6485066683288
2025-03-09 12:55:37.739,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4193.769894599887,594.2890972994793
2025-03-09 12:55:37.845,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4051.271162973632,588.9132405043895
2025-03-09 12:55:37.954,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4136.414566015977,591.0409650728157
2025-03-09 12:55:38.067,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4083.012023999813,570.567236505613
2025-03-09 12:55:38.172,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4197.886086112121,610.6333945057609
2025-03-09 12:55:38.281,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4219.121143404922,599.0521867644977
2025-03-09 12:55:38.393,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4113.525062755701,593.8691744609167
2025-03-09 12:55:38.502,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4177.992136671741,605.5392455976328
2025-03-09 12:55:38.609,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4140.773976502827,576.7181273565332
2025-03-09 12:55:38.720,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4121.375318985415,580.563662878883
2025-03-09 12:55:38.829,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4165.229913442253,600.0487071735208
2025-03-09 12:55:38.939,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4133.2756558135425,625.8101996201048
2025-03-09 12:55:39.051,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4152.397625731209,584.6869419929471
2025-03-09 12:55:39.159,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4023.056464297838,608.055448458071
2025-03-09 12:55:39.268,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.347461630525,540.5029222887921
2025-03-09 12:55:39.378,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4194.858555189648,611.9035062694389
2025-03-09 12:55:39.485,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4148.5228303734975,561.3558551988131
2025-03-09 12:55:39.594,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4206.274122520257,599.2169574318036
2025-03-09 12:55:39.706,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4124.186499309334,585.8783270866878
2025-03-09 12:55:39.815,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4146.460189269597,566.8105207310296
2025-03-09 12:55:39.928,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4177.325926427221,587.3271450980341
2025-03-09 12:55:40.033,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4237.488423698454,620.5370082664496
2025-03-09 12:55:40.141,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4130.931477395361,610.4514175040019
2025-03-09 12:55:40.251,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4186.919745515638,585.5674148505226
2025-03-09 12:55:40.361,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4158.471700419331,588.5873858081417
2025-03-09 12:55:40.471,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4040.379434872916,589.7253424357709
2025-03-09 12:55:40.580,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4148.059155669174,573.6700492045771
2025-03-09 12:55:40.691,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4135.439466177459,595.5882957769529
2025-03-09 12:55:40.799,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4230.322376960677,582.2607743343497
2025-03-09 12:55:40.907,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4113.65299035011,593.1851064943174
2025-03-09 12:55:41.016,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4090.465064128228,637.7231522585089
2025-03-09 12:55:41.128,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4151.024951479683,614.186860674228
2025-03-09 12:55:41.236,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4207.839649841477,604.721612814198
2025-03-09 12:55:41.344,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4208.902791990571,596.9213929569164
2025-03-09 12:55:41.454,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4176.686303242945,613.983366679437
2025-03-09 12:55:41.566,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4187.789171163197,623.7444916406686
2025-03-09 12:55:41.677,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4178.326483411963,613.9861074174912
2025-03-09 12:55:41.781,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4199.654978410928,604.3724480543436
2025-03-09 12:55:41.895,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4133.385953025754,582.40229125766
2025-03-09 12:55:42.001,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4108.6940074678105,624.3906503103678
2025-03-09 12:55:42.113,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4237.695836499548,549.2348110693034
2025-03-09 12:55:42.224,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4204.7927442498885,587.821406911083
2025-03-09 12:55:42.329,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4175.326068199513,562.1619713376682
2025-03-09 12:55:42.442,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4143.2465586304625,589.282786440124
2025-03-09 12:55:42.553,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4070.449422133713,628.5810825608565
2025-03-09 12:55:42.657,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.034277385692,589.1979868712153
2025-03-09 12:55:42.768,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4219.86767306072,588.0554198188245
2025-03-09 12:55:42.878,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4182.238589711558,595.8103387252816
2025-03-09 12:55:42.985,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4177.936536997542,567.1127917852756
2025-03-09 12:55:43.096,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4125.47165187559,593.3257740181598
2025-03-09 12:55:43.206,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4257.183107591813,592.3977084360374
2025-03-09 12:55:43.313,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4101.902253791801,561.3883079060564
2025-03-09 12:55:43.422,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4121.143830167055,598.1123494132722
2025-03-09 12:55:43.532,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4060.306047595028,608.3554763208272
2025-03-09 12:55:43.642,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4118.893232011841,615.3228500486706
2025-03-09 12:55:43.750,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4189.930404679779,624.7546420386025
2025-03-09 12:55:43.861,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4188.904745851248,582.5322357234879
2025-03-09 12:55:43.971,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4187.9504094072945,582.1236811132705
2025-03-09 12:55:44.082,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4062.545243959916,573.1905862654695
2025-03-09 12:55:44.191,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4211.966625013953,575.6788124708105
2025-03-09 12:55:44.298,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4201.97660214102,596.7723841000151
2025-03-09 12:55:44.407,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4130.57337008329,550.6285341404601
2025-03-09 12:55:44.516,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4082.8064236851314,602.7650454034882
2025-03-09 12:55:44.628,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4097.885911801783,566.0498308736529
2025-03-09 12:55:44.735,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4181.803665000379,623.8152957522425
2025-03-09 12:55:44.846,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4146.805084967487,577.0254800486093
2025-03-09 12:55:44.955,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4107.258976309608,575.051155938305
2025-03-09 12:55:45.064,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4107.850040998983,583.3706623878105
2025-03-09 12:55:45.174,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4044.5495759484065,602.3552545945303
2025-03-09 12:55:45.287,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4143.229906820771,583.2512744275346
2025-03-09 12:55:45.392,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4084.512937384766,601.6546586150132
2025-03-09 12:55:45.504,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4095.8959247114253,586.7868949945985
2025-03-09 12:55:45.613,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4140.980584668848,602.9223049572154
2025-03-09 12:55:45.721,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4268.39877034105,586.6942520817681
2025-03-09 12:55:45.832,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4178.283643491409,582.6889354727509
2025-03-09 12:55:45.938,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4216.717405240106,576.6131460441652
2025-03-09 12:55:46.047,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4156.968741844085,567.7550643321523
2025-03-09 12:55:46.158,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4229.091670463932,604.726855475946
2025-03-09 12:55:46.268,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4100.180408519869,605.9476539791337
2025-03-09 12:55:46.378,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4071.1047438092105,597.8027872965328
2025-03-09 12:55:46.487,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4149.216801010407,565.3306025583125
2025-03-09 12:55:46.596,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4090.450200807294,580.5160062613055
2025-03-09 12:55:46.709,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4075.6022588651863,626.4026613052035
2025-03-09 12:55:46.814,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4126.204162086176,595.2316708832967
2025-03-09 12:55:46.926,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.349380654756,568.118018185376
2025-03-09 12:55:47.032,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4096.834122229929,567.0961007383864
2025-03-09 12:55:47.142,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4051.478756059831,635.5219825900257
2025-03-09 12:55:47.252,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4126.190129457519,584.3004722905685
2025-03-09 12:55:47.359,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4148.320494688446,617.5844076575218
2025-03-09 12:55:47.471,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4189.686898671741,590.975696556529
2025-03-09 12:55:47.579,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4167.203321873993,574.7816291248886
2025-03-09 12:55:47.692,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4172.816730122692,580.5837653132602
2025-03-09 12:55:47.798,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4114.402838011087,603.3413476746246
2025-03-09 12:55:47.911,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4145.067064151114,576.5932238065975
2025-03-09 12:55:48.017,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4176.961574388608,593.245869910586
2025-03-09 12:55:48.130,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4102.391280777361,582.3408086535205
2025-03-09 12:55:48.234,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4141.158071421523,606.4124542906412
2025-03-09 12:55:48.345,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4143.289993639528,620.3544761597175
2025-03-09 12:55:48.455,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4046.438920242203,591.7472096564348
2025-03-09 12:55:48.563,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4135.207379448015,584.8107844942209
2025-03-09 12:55:48.674,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4070.4764865927773,533.3665644520383
2025-03-09 12:55:48.785,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4175.986669810524,594.8452429157178
2025-03-09 12:55:48.893,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4183.3718187855675,607.6967397347908
2025-03-09 12:55:49.004,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4100.251971796604,606.9045061682939
2025-03-09 12:55:49.109,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4158.447902822777,589.8312803274945
2025-03-09 12:55:49.220,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4107.436482734417,594.1594093280235
2025-03-09 12:55:49.330,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4009.856599031443,609.751672885034
2025-03-09 12:55:49.440,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4183.108147669071,569.9969050598937
2025-03-09 12:55:49.547,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4090.435903415821,592.1896021008007
2025-03-09 12:55:49.658,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4154.863185010168,613.8819563510497
2025-03-09 12:55:49.767,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4150.477751363362,581.8830677619568
2025-03-09 12:55:49.879,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4151.1397982707795,565.9743979210879
2025-03-09 12:55:49.986,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4202.014489899587,584.7396885041645
2025-03-09 12:55:50.097,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4189.2033073449165,591.9499213436728
2025-03-09 12:55:50.206,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4132.143651300802,596.8801693457214
2025-03-09 12:55:50.317,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4033.869075868578,598.971568004122
2025-03-09 12:55:50.423,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4123.199204113876,577.8405028743483
2025-03-09 12:55:50.534,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4154.292757588972,540.9350388833457
2025-03-09 12:55:50.641,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4152.626553713927,568.2404618932076
2025-03-09 12:55:50.752,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4246.061958539403,591.3003458389161
2025-03-09 12:55:50.864,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4169.025480242166,580.9664897305809
2025-03-09 12:55:50.970,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4202.581898992292,587.6739812861304
2025-03-09 12:55:51.079,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4179.094714159492,592.4597373440707
2025-03-09 12:55:51.188,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4244.356090708993,571.4198441560372
2025-03-09 12:55:51.298,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4109.131213723369,573.3805521308843
2025-03-09 12:55:51.407,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4181.469978469691,607.4258361259048
2025-03-09 12:55:51.518,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4324.213690947048,607.9843389633323
2025-03-09 12:55:51.630,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4163.134033388717,587.1589353459912
2025-03-09 12:55:51.738,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4043.179749742144,586.3593780887618
2025-03-09 12:55:51.848,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4149.790246380032,607.9263137176433
2025-03-09 12:55:51.954,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4102.270770823735,595.8273187237583
2025-03-09 12:55:52.064,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4126.355442792999,592.9012671259908
2025-03-09 12:55:52.177,2000,-4000,0,80.19,0.0,0.0,On,On,155,9,50,3,0.99,4233.749398123409,567.968835292444
